"year","lon","lat","date","temp_100"
2003,-127.119,48.9895,2003-09-26,7.2275
2003,-127.221,48.9213,2003-09-26,7.1291
2003,-127.3227,48.8527,2003-09-26,7.0811
2003,-128.2805,49.8095,2003-09-26,7.2746
2003,-128.1863,49.8728,2003-09-26,7.0755
2003,-128.0918,49.936,2003-09-26,7.1102
2003,-127.999,49.9995,2003-09-27,7.2013
2003,-127.9632,50.0242,2003-09-27,7.1569
2003,-127.9203,50.0535,2003-09-27,7.2188
2003,-127.8807,50.0802,2003-09-27,10.132
2003,-130.0048,50.8852,2003-09-28,7.5847
2003,-129.6908,50.5818,2003-09-28,7.3034
2003,-129.4667,50.6878,2003-09-28,7.0838
2003,-129.335,50.759,2003-09-28,7.8185
2003,-128.9998,50.9332,2003-09-28,9.443
2003,-128.8677,51,2003-09-28,8.531
2003,-128.734,51.0745,2003-09-28,8.0718
2003,-128.601,51.1413,2003-09-28,7.014
2003,-128.4672,51.2078,2003-09-29,6.996
2003,-128.3343,51.2767,2003-09-29,8.9596
2003,-127.834,50.9995,2003-09-29,7.2695
2005,-124.9898,48.6733,2005-05-01,8.9959
2005,-125.0378,48.6502,2005-05-01,9.0311
2005,-125.092,48.6215,2005-05-01,8.7167
2005,-125.1437,48.5943,2005-05-01,8.0574
2005,-125.2582,48.5368,2005-05-01,8.3597
2005,-125.3652,48.4775,2005-05-01,8.885
2005,-125.4762,48.4218,2005-05-01,8.058
2005,-125.5792,48.3672,2005-05-01,8.342
2005,-124.7928,48.0597,2005-05-02,9.6143
2005,-124.888,48.0855,2005-05-02,9.395
2005,-124.989,48.1112,2005-05-02,8.2891
2005,-125.0862,48.1353,2005-05-02,8.3907
2005,-125.1852,48.1632,2005-05-02,8.6805
2005,-125.2853,48.1877,2005-05-02,8.4696
2005,-125.4625,48.841,2005-05-03,9.5692
2005,-125.5145,48.811,2005-05-03,9.46
2005,-125.6805,48.723,2005-05-03,9.6356
2005,-125.7902,48.6663,2005-05-03,9.5593
2005,-125.899,48.6077,2005-05-03,9.0466
2005,-126.0082,48.549,2005-05-03,7.5539
2005,-126.1187,48.4908,2005-05-03,8.752
2005,-126.228,48.4323,2005-05-03,8.1091
2005,-126.337,48.3732,2005-05-03,7.7959
2005,-126.4455,48.3157,2005-05-03,8.5361
2005,-127.121,48.9902,2005-05-04,7.7812
2005,-127.0192,49.0582,2005-05-04,8.0167
2005,-126.9218,49.1227,2005-05-04,8.6447
2005,-126.8218,49.1878,2005-05-04,8.5655
2005,-126.7267,49.2503,2005-05-04,8.281
2005,-126.6353,49.312,2005-05-04,8.7873
2005,-129.6263,51.5035,2005-05-27,7.9303
2005,-128.3333,51.2742,2005-05-27,10.134
2005,-128.4653,51.2077,2005-05-27,8.507
2005,-128.5987,51.1402,2005-05-27,8.5838
2005,-128.7348,51.0733,2005-05-27,9.6062
2005,-128.8373,50.9975,2005-05-27,9.1744
2005,-128.9992,50.9327,2005-05-27,10.162
2005,-129.3348,50.7595,2005-05-27,8.0922
2005,-129.4717,50.6898,2005-05-27,7.9668
2005,-129.6877,50.5803,2005-05-28,6.9605
2005,-128.1882,49.8725,2005-05-28,7.9207
2005,-128.0912,49.936,2005-05-28,7.8724
2005,-128.001,50,2005-05-28,7.6497
2005,-127.9708,50.0223,2005-05-28,7.4938
2005,-127.9263,50.0538,2005-05-28,7.4847
2005,-126.5888,49.3435,2005-05-28,10.824
2005,-126.6365,49.3125,2005-05-28,8.7383
2005,-126.7302,49.2508,2005-05-29,8.8523
2005,-126.823,49.188,2005-05-29,8.7246
2005,-126.9217,49.1222,2005-05-29,8.3859
2005,-127.0202,49.0575,2005-05-29,8.2124
2005,-127.1202,48.9875,2005-05-29,8.1352
2005,-127.2225,48.9223,2005-05-29,7.6742
2005,-127.3243,48.8538,2005-05-29,8.219
2005,-126.6667,48.2495,2005-05-29,7.8999
2005,-126.4427,48.3142,2005-05-29,8.0639
2005,-126.2283,48.4322,2005-05-29,8.327
2005,-126.0628,48.3782,2005-05-30,8.3548
2005,-126.1168,48.4903,2005-05-30,7.9054
2005,-126.0055,48.5492,2005-05-30,7.5963
2005,-125.8983,48.607,2005-05-30,8.4447
2005,-125.7873,48.6643,2005-05-30,9.2732
2005,-125.68,48.723,2005-05-30,9.502
2005,-125.4625,48.8412,2005-05-30,9.322
2005,-125.4985,48.5758,2005-05-30,8.1964
2005,-125.5903,48.5347,2005-05-30,9.025
2005,-125.3465,48.3897,2005-05-30,7.5172
2005,-125.2582,48.4808,2005-05-30,7.7495
2005,-125.1333,48.4227,2005-05-30,7.9508
2005,-125.0653,48.5295,2005-05-30,7.7734
2005,-125.5,48.575,2005-06-01,8.2049
2005,-126.0002,48.5995,2005-06-01,7.8531
2005,-126.3335,48.6208,2005-06-01,8.1482
2005,-126.584,48.6268,2005-06-01,8.0942
2005,-126.6663,48.6485,2005-06-02,7.9491
2005,-126.6678,48.6512,2005-06-02,7.8221
2005,-127.1638,48.6925,2005-06-02,8.0757
2005,-124.7173,48.5497,2005-06-07,8.7695
2005,-124.7342,48.4982,2005-06-07,7.6081
2005,-124.7503,48.424,2005-06-07,7.48085
2005,-124.5945,48.4187,2005-06-07,7.58195
2005,-124.5477,48.4705,2005-06-07,7.7613
2005,-124.5008,48.524,2005-06-07,7.3767
2005,-132.9495,52.866,2005-06-15,8.1342
2005,-130.0005,51.1998,2005-06-16,7.5524
2005,-129.717,51.2163,2005-06-16,7.8017
2005,-129.3543,51.2465,2005-06-16,7.8356
2005,-129.001,51.3498,2005-06-16,8.951
2005,-128.5005,51.4663,2005-06-16,8.5551
2005,-125.007833333333,44.5706666666667,2005-06-17,9.309
2005,-124.999803333333,43.9186633333333,2005-06-17,9.1285
2005,-127.9998,51.3333,2005-06-17,8.0324
2005,-121.36651,35.738385,2005-06-19,10.2673
2005,-121.416245,35.739047,2005-06-19,9.6125
2005,-121.52859,35.73692,2005-06-19,9.0964
2005,-121.609383333333,35.7379,2005-06-20,9.52
2005,-121.526416666667,35.7381833333333,2005-06-20,9.183
2005,-121.458833333333,35.7387833333333,2005-06-20,9.486
2005,-121.7226,36.0724333333333,2005-06-20,9.383
2005,-121.643716666667,36.07195,2005-06-20,9.435
2005,-122.199075,35.735973,2005-06-20,9.6576
2005,-122.049405,36.071475,2005-06-20,9.3327
2005,-122.38165,36.4060666666667,2005-06-21,8.99
2005,-122.086883333333,36.4063666666667,2005-06-21,9.3755
2005,-121.942262,36.400172,2005-06-21,9.6453
2005,-121.983545,36.405515,2005-06-21,9.1979
2005,-122.009042,36.405382,2005-06-21,9.198
2005,-121.857735,36.738597,2005-06-21,9.4201
2005,-121.970465,36.738585,2005-06-21,8.8705
2005,-121.984522,36.740003,2005-06-21,8.9323
2005,-121.9859,36.7386,2005-06-22,8.74
2005,-122.6627,37.0714,2005-06-22,8.75825
2005,-122.35595,36.7393,2005-06-22,8.859
2005,-121.992416666667,36.73825,2005-06-22,9.0125
2005,-122.338055,37.066098,2005-06-22,9.5786
2005,-122.660628,37.071722,2005-06-22,8.7235
2005,-122.525283,37.404633,2005-06-22,8.9505
2005,-122.8296,37.2414,2005-06-23,8.6574
2005,-122.758666666667,37.07175,2005-06-23,9.21
2005,-122.69575,37.0724666666667,2005-06-23,8.792
2005,-122.862782,37.40495,2005-06-23,8.4199
2005,-122.94481,37.404563,2005-06-23,8.883
2005,-122.998512,37.404987,2005-06-23,8.7956
2005,-123.18676,37.738483,2005-06-23,8.59
2005,-122.8974,37.4051,2005-06-24,8.5071
2005,-123.11365,37.4058666666667,2005-06-24,9.543
2005,-123.283366666667,37.4058666666667,2005-06-24,9.654
2005,-123.216725,37.739578,2005-06-24,8.7211
2005,-123.248165,37.739995,2005-06-24,8.766
2005,-123.382493,37.738398,2005-06-24,8.7539
2005,-123.00968,38.072307,2005-06-24,9.3301
2005,-123.36014,38.071192,2005-06-24,8.8863
2005,-123.3496,38.2385,2005-06-25,8.76093333333333
2005,-123.683466666667,38.4054,2005-06-25,8.5495
2005,-123.638383333333,38.4054,2005-06-25,8.714
2005,-123.524857,38.072768,2005-06-25,8.9355
2005,-123.533448,38.073013,2005-06-25,8.8683
2005,-123.54259,38.07173,2005-06-25,8.8383
2005,-123.55064,38.072252,2005-06-25,8.7769
2005,-123.604567,38.07399,2005-06-25,8.749
2005,-123.784757,38.404922,2005-06-25,8.5189
2005,-123.589593,38.40677,2005-06-25,8.7025
2005,-123.542922,38.406578,2005-06-25,8.6161
2005,-123.6231,38.7287,2005-06-26,8.37023333333333
2005,-123.7997,38.7328,2005-06-26,9.0173
2005,-123.8445,38.7316,2005-06-26,9.0341
2005,-123.87665,38.7388333333333,2005-06-26,9.018
2005,-123.861166666667,38.7392,2005-06-26,9.066
2005,-123.478943,38.406688,2005-06-26,8.7735
2005,-123.55458,38.734695,2005-06-26,8.6043
2005,-123.77467,38.73925,2005-06-26,8.8746
2005,-123.828205,38.739025,2005-06-26,9.0356
2005,-123.934797,39.072547,2005-06-26,8.3398
2005,-123.969347,39.073028,2005-06-26,8.3874
2005,-124.011137,39.072607,2005-06-26,8.5062
2005,-123.9904,39.0726333333333,2005-06-27,8.598
2005,-124.0759,39.0723166666667,2005-06-27,8.476
2005,-124.145266666667,39.0718166666667,2005-06-27,8.544
2005,-124.025066666667,39.4055166666667,2005-06-27,8.707
2005,-124.225413,39.071168,2005-06-27,8.4375
2005,-123.983927,39.40545,2005-06-27,8.5537
2005,-123.961198,39.40639,2005-06-27,8.397
2005,-123.863655,39.738405,2005-06-27,9.8545
2005,-124.011133,39.738817,2005-06-27,8.3905
2005,-124.054258,39.738838,2005-06-27,8.4174
2005,-124.332983333333,39.406,2005-06-28,8.911
2005,-124.252533333333,39.7396333333333,2005-06-28,8.543
2005,-124.0803,39.7389666666667,2005-06-28,8.523
2005,-124.136237,40.073047,2005-06-28,8.7494
2005,-124.248543,40.071372,2005-06-28,8.1099
2005,-124.286875,40.07316,2005-06-28,8.3129
2005,-124.31704,40.074473,2005-06-28,8.338
2005,-133.1828,54.7748,2005-06-30,7.5283
2005,-133.3213,54.7615,2005-06-30,7.6123
2005,-133.4468,54.7512,2005-06-30,7.1352
2005,-133.5785,54.738,2005-06-30,7.0165
2005,-133.7152,54.7303,2005-06-30,7.4378
2005,-133.8382,54.7177,2005-07-01,7.7242
2005,-132.9205,54.2428,2005-07-01,7.1411
2005,-132.762,54.1798,2005-07-01,8.7535
2005,-132.4682,54.1303,2005-07-01,8.49
2005,-132.1928,54.1392,2005-07-01,8.5309
2005,-131.965,54.1437,2005-07-01,8.1242
2005,-131.656,54.2532,2005-07-01,7.095
2005,-130.4743,52.4863,2005-07-02,7.7879
2005,-130.2098,52.4318,2005-07-02,8.22
2005,-129.9558,52.3702,2005-07-02,8.1459
2005,-129.6937,52.3125,2005-07-02,8.0337
2005,-129.433,52.2603,2005-07-02,7.8202
2005,-124.383152,40.757073,2005-07-02,8.3062
2005,-124.383028,40.75714,2005-07-02,8.5282
2005,-124.6832,40.5715,2005-07-03,8.4594
2005,-124.579466666667,40.0719666666667,2005-07-03,8.426
2005,-124.783466666667,40.0721833333333,2005-07-03,8.399
2005,-125.1418,40.0722333333333,2005-07-03,8.481
2005,-129.1725,52.205,2005-07-03,7.7032
2005,-128.3353,51.2818,2005-07-03,10.039
2005,-128.4663,51.2108,2005-07-03,6.8905
2005,-124.452588,40.404,2005-07-03,8.7069
2005,-124.554535,40.405653,2005-07-03,7.98535
2005,-124.567507,40.40574,2005-07-03,8.1457
2005,-124.58119,40.40506,2005-07-03,8.2923
2005,-124.6523,40.7307,2005-07-04,8.35475
2005,-124.4799,40.7256,2005-07-04,8.1038
2005,-124.706716666667,40.7384,2005-07-04,8.806
2005,-124.60665,40.7381833333333,2005-07-04,8.412
2005,-124.9037,41.073,2005-07-04,8.302
2005,-128.3005,50.5567,2005-07-04,12.753
2005,-128.2193,50.4867,2005-07-04,11.384
2005,-128.1275,50.4262,2005-07-04,10.413
2005,-128.0597,50.3657,2005-07-04,9.9467
2005,-124.597648,40.407455,2005-07-04,8.3814
2005,-124.619153,40.408122,2005-07-04,8.5374
2005,-124.717955,40.406485,2005-07-04,8.2527
2005,-124.806855,40.737447,2005-07-04,8.3543
2005,-124.482145,40.737487,2005-07-04,8.2429
2005,-124.512948,40.738973,2005-07-04,8.2421
2005,-124.545888,40.739025,2005-07-04,8.321
2005,-124.683283333333,41.0715166666667,2005-07-05,8.122
2005,-124.583266666667,41.0721333333333,2005-07-05,7.96
2005,-124.483383333333,41.0724833333333,2005-07-05,7.88
2005,-124.982716666667,41.4053166666667,2005-07-05,8.3515
2005,-124.876533333333,41.4055166666667,2005-07-05,8.498
2005,-124.783383333333,41.4055,2005-07-05,8.232
2005,-124.583483333333,41.40565,2005-07-05,8.0695
2005,-128.0197,50.2763,2005-07-05,10.746
2005,-126.9838,49.1355,2005-07-05,7.4871
2005,-126.9075,49.1722,2005-07-05,7.4342
2005,-126.8342,49.2073,2005-07-05,7.1111
2005,-126.7595,49.2463,2005-07-05,7.1393
2005,-126.6148,49.3212,2005-07-05,9.226
2005,-126.5328,49.3543,2005-07-05,14.481
2005,-124.784563,41.072365,2005-07-05,8.1639
2005,-124.433825,41.073127,2005-07-05,7.9762
2005,-124.386588,41.073123,2005-07-05,7.9896
2005,-124.684242,41.40471,2005-07-05,7.9988
2005,-124.51866,41.405548,2005-07-05,7.9331
2005,-124.6759,41.9007,2005-07-06,7.969
2005,-125.168866666667,41.7395333333333,2005-07-06,9.018
2005,-124.950066666667,41.73835,2005-07-06,8.915
2005,-124.85045,41.7398166666667,2005-07-06,8.422
2005,-124.65015,41.7392666666667,2005-07-06,8.091
2005,-125.038433333333,42.0719833333333,2005-07-06,8.215
2005,-124.950066666667,42.07195,2005-07-06,8.131
2005,-126.1683,48.3185,2005-07-06,7.8109
2005,-125.6453,48.6002,2005-07-06,7.2889
2005,-125.56,48.675,2005-07-06,8.3855
2005,-125.403,48.7638,2005-07-06,8.5318
2005,-124.498135,41.406987,2005-07-06,7.8772
2005,-124.450785,41.40691,2005-07-06,7.8524
2005,-124.43727,41.739063,2005-07-06,7.8219
2005,-124.484457,41.737657,2005-07-06,7.8303
2005,-124.85211,42.072885,2005-07-06,8.0433
2005,-124.653247,42.072148,2005-07-06,7.6911
2005,-124.7044,42.7412,2005-07-07,7.6082
2005,-124.737916666667,42.0725833333333,2005-07-07,8.098
2005,-125.12905,42.4051666666667,2005-07-07,8.6165
2005,-124.83335,42.4056,2005-07-07,8.3485
2005,-125.0664,42.7386333333333,2005-07-07,7.891
2005,-124.98295,42.7392,2005-07-07,7.707
2005,-124.603105,42.071785,2005-07-07,7.817
2005,-124.573582,42.073422,2005-07-07,7.7726
2005,-124.7111,42.40397,2005-07-07,7.8567
2005,-124.749927,42.405088,2005-07-07,8.036
2005,-124.776935,42.40592,2005-07-07,8.3231
2005,-124.689563,42.738495,2005-07-07,7.7672
2005,-124.731943,42.739148,2005-07-07,7.9809
2005,-124.815103,42.739817,2005-07-07,7.9576
2005,-124.900798,42.739427,2005-07-07,8.0334
2005,-124.7417,43.2326,2005-07-08,8.1594
2005,-124.7259,43.4018,2005-07-08,8.0853
2005,-125.0807,43.0089,2005-07-08,8.281
2005,-125.065233333333,43.0721666666667,2005-07-08,8.605
2005,-124.9665,43.0721333333333,2005-07-08,8.517
2005,-124.900435,43.07315,2005-07-08,8.2118
2005,-124.877235,43.071203,2005-07-08,8.3069
2005,-124.767963,43.069943,2005-07-08,7.6889
2005,-124.665865,43.071247,2005-07-08,7.4622
2005,-125.150632,43.405093,2005-07-11,8.85
2005,-124.6066,43.5589,2005-07-12,8.1998
2005,-125.150183333333,43.73875,2005-07-12,8.862
2005,-125.034466666667,43.7395166666667,2005-07-12,8.679
2005,-124.836883333333,43.7388833333333,2005-07-12,8.419
2005,-124.62,43.7388833333333,2005-07-12,8.383
2005,-124.984513,43.405152,2005-07-12,8.5259
2005,-124.888508,43.405273,2005-07-12,8.4622
2005,-124.786665,43.406162,2005-07-12,8.5108
2005,-124.685058,43.40475,2005-07-12,8.0333
2005,-124.937847,43.738867,2005-07-12,8.2828
2005,-124.737352,43.739075,2005-07-12,8.1896
2005,-124.9593,44.0814,2005-07-13,7.62965
2005,-124.8238,44.3986,2005-07-13,8.031
2005,-125.142316666667,44.0724166666667,2005-07-13,8.397
2005,-124.52501,43.73887,2005-07-13,8.105
2005,-124.919337,44.07377,2005-07-13,7.5371
2005,-124.945632,44.072515,2005-07-13,7.6588
2005,-124.974552,44.072745,2005-07-13,7.8745
2005,-125.0516,44.073455,2005-07-13,7.7832
2005,-124.7423,44.7321,2005-07-14,8.3081
2005,-125.200566666667,44.4051333333333,2005-07-14,9.091
2005,-125.075883333333,44.40545,2005-07-14,8.795
2005,-124.861866666667,44.40565,2005-07-14,8.846
2005,-124.175985,44.651528,2005-07-14,7.7678
2005,-124.296342,44.666597,2005-07-14,7.7197
2005,-124.41171,44.650588,2005-07-14,7.8618
2005,-124.529577,44.651085,2005-07-14,7.8207
2005,-124.651253,44.650343,2005-07-14,7.9156
2005,-124.368,45.0677,2005-07-15,7.8905
2005,-124.798,45.0847,2005-07-15,8.83
2005,-124.5835,45.0718833333333,2005-07-15,9.892
2005,-124.750266666667,45.0718833333333,2005-07-15,10.465
2005,-124.884655,44.651757,2005-07-15,8.2229
2005,-125.115533,44.651502,2005-07-15,8.8986
2005,-125.365422,44.652072,2005-07-15,9.0993
2005,-124.1767,45.4121,2005-07-16,7.38893333333333
2005,-124.916816666667,45.0722,2005-07-16,10.396
2005,-125.084016666667,45.0724333333333,2005-07-16,10.52
2005,-125.279816666667,45.0720166666667,2005-07-16,10.411
2005,-124.689883333333,45.4056166666667,2005-07-16,10.15
2005,-124.93255,45.4055,2005-07-16,10.3525
2005,-125.225463,45.406405,2005-07-16,8.8299
2005,-124.222048,45.403682,2005-07-16,7.4427
2005,-124.33931,45.40661,2005-07-16,7.825
2005,-124.6536,45.7437,2005-07-17,8.2156
2005,-124.7556,45.9066,2005-07-17,8.1187
2005,-124.888466666667,45.7387166666667,2005-07-17,9.717
2005,-125.005183333333,45.7390166666667,2005-07-17,9.9545
2005,-125.183533333333,45.7390166666667,2005-07-17,10.087
2005,-124.571357,45.405243,2005-07-17,8.2278
2005,-124.805423,45.404303,2005-07-17,8.5647
2005,-124.200465,45.738352,2005-07-17,7.1802
2005,-125.264916666667,46.0731,2005-07-18,10.272
2005,-124.9299,46.0732166666667,2005-07-18,9.648
2005,-125.069883333333,46.4053666666667,2005-07-18,9.874
2005,-124.403577,45.738622,2005-07-18,7.2935
2005,-124.514658,45.739048,2005-07-18,7.9741
2005,-124.626157,45.738465,2005-07-18,8.0491
2005,-124.776053,45.739273,2005-07-18,8.0767
2005,-124.333403,46.071663,2005-07-18,6.3656
2005,-124.595818,46.072192,2005-07-18,7.601
2005,-124.716178,46.07082,2005-07-18,8.0937
2005,-124.4972,46.8953,2005-07-19,7.49325185185185
2005,-124.833116666667,46.40545,2005-07-19,9.521
2005,-125.308283333333,46.7387833333333,2005-07-19,9.2375
2005,-125.099216666667,46.7389333333333,2005-07-19,8.95
2005,-124.831023,46.071962,2005-07-19,8.1889
2005,-124.617398,46.40479,2005-07-19,7.885
2005,-124.543488,46.405633,2005-07-19,7.5568
2005,-124.888965,46.737883,2005-07-19,8.1971
2005,-124.852872,46.73773,2005-07-19,7.9437
2005,-124.9035,47.2336,2005-07-20,7.8916
2005,-125.171633333333,47.07215,2005-07-20,9.512
2005,-125.366266666667,47.4053833333333,2005-07-20,8.7485
2005,-125.133116666667,47.40555,2005-07-20,8.94
2005,-124.689305,46.73809,2005-07-20,7.5404
2005,-124.483968,46.738328,2005-07-20,7.3265
2005,-124.953557,47.07199,2005-07-20,7.8614
2005,-124.978388,47.072257,2005-07-20,7.8772
2005,-125.8667,47.7388333333333,2005-07-21,9.695
2005,-125.697633333333,47.7392833333333,2005-07-21,9.577
2005,-125.529733333333,47.7391,2005-07-21,9.357
2005,-125.084523,47.071757,2005-07-21,8.0769
2005,-124.904057,47.071675,2005-07-21,7.7836
2005,-124.778622,47.406373,2005-07-21,7.5181
2005,-124.791618,47.405228,2005-07-21,7.3814
2005,-124.807835,47.405438,2005-07-21,7.4856
2005,-124.853033,47.737783,2005-07-21,7.2988
2005,-125.6511,48.0752,2005-07-22,7.5241
2005,-125.1275,48.0717,2005-07-22,7.2153
2005,-126.048766666667,48.0720166666667,2005-07-22,9.249
2005,-125.81015,48.0722833333333,2005-07-22,8.996
2005,-125.69985,48.0718833333333,2005-07-22,8.752
2005,-125.025202,47.738557,2005-07-22,7.6012
2005,-125.091667,47.73855,2005-07-22,7.5711
2005,-125.12809,47.73901,2005-07-22,7.8148
2005,-125.245442,47.738715,2005-07-22,8.0794
2005,-125.35946,47.740543,2005-07-22,8.0633
2005,-125.427652,48.071735,2005-07-22,7.2986
2005,-125.721323,47.984492,2005-07-22,7.9893
2005,-125.615587,48.039958,2005-07-22,7.5004
2005,-125.507217,48.094975,2005-07-22,7.3577
2005,-125.342473,48.07212,2005-07-22,7.4311
2005,-125.261898,48.073147,2005-07-22,7.3785
2005,-126.6658,48.2497,2005-07-23,8.128
2005,-126.444,48.3155,2005-07-23,7.9097
2005,-126.3365,48.373,2005-07-23,7.6957
2005,-126.228,48.4323,2005-07-23,7.495
2005,-126.1177,48.4908,2005-07-23,7.466
2005,-126.0075,48.5493,2005-07-23,7.419
2005,-125.8985,48.6083,2005-07-24,7.7596
2005,-125.7882,48.6658,2005-07-24,8.5729
2005,-125.6793,48.7235,2005-07-24,8.4847
2005,-125.4615,48.8397,2005-07-24,8.233025
2005,-125.2502,48.8557,2005-07-24,8.316
2005,-125.217,48.9005,2005-07-24,8.3744
2005,-125.8868,48.4029,2005-07-25,7.31395
2005,-126.383433333333,48.4054666666667,2005-07-25,8.599
2005,-126.182833333333,48.40595,2005-07-25,8.188
2005,-126.0148,49.1165,2005-07-25,9.605
2005,-126.0747,49.0712,2005-07-25,9.1125
2005,-126.1762,49.008,2005-07-25,7.9239
2005,-126.2505,48.9417,2005-07-25,6.8891
2005,-126.3388,48.8795,2005-07-25,7.0533
2005,-126.4373,48.8087,2005-07-25,7.3012
2005,-126.5348,48.7367,2005-07-25,7.3927
2005,-126.6332,48.6718,2005-07-25,7.4847
2005,-126.7342,48.6002,2005-07-25,7.6866
2005,-126.1408,48.0733,2005-07-25,8.8356
2005,-125.9992,48.1412,2005-07-25,8.4978
2005,-125.9343,48.1767,2005-07-25,8.0105
2005,-125.8645,48.2148,2005-07-25,7.6927
2005,-125.7945,48.2528,2005-07-25,7.3871
2005,-125.6887,48.3088,2005-07-25,7.3789
2005,-125.340992,48.39092,2005-07-25,6.6854
2005,-125.3548,48.5624,2005-07-26,7.124
